id	salary_mean_net
43318200	51428.1993148675
46233800	34255.28169912661
46413602	42816.62261016614
41317003	17880.836205882348
44748201	67038.35827842014
41417000	78958.84415233957
44081203	40013.92168712322
43564200	58157.770487176305
44089200	51428.1993148675
41256400	29325.649285714284
45627600	78958.84415233957
44107803	67038.35827842014
42446802	46003.74695283019
46890001	50381.75963015647
47170401	61619.68483800154
46132200	66158.1848339215
48763202	40013.92168712322
48022400	34255.28169912661
43464400	66722.22222222222
44039401	40013.92168712322
48571802	52585.24940880853
41586603	73966.4778846154
41088400	51768.87560796796
47449200	53946.350953757224
43074602	40013.92168712322
42243000	58157.770487176305
49628001	51768.87560796796
42537403	34255.28169912661
44242600	51768.87560796796
46824801	40013.92168712322
48910400	75565.39409902596
45406800	61619.68483800154
41150000	51343.68318569676
48188002	34255.28169912661
49005800	64906.90567220545
41333003	26062.29988363075
41175202	46918.39912663756
41354800	26062.29988363075
41660602	27550.0
44946003	40013.92168712322
49561201	34255.28169912661
45269802	50381.75963015647
47061201	61619.68483800154
47612001	103067.75147928995
43978000	120000.0
44883600	64906.90567220545
45384603	34255.28169912661
43957602	40013.92168712322
45205201	40013.92168712322
42345202	54543.02835015772
45557203	34255.28169912661
49434602	75565.39409902596
47051600	75710.71711538461
46417601	34255.28169912661
45093201	51768.87560796796
47629802	40013.92168712322
47991400	120000.0
48782601	40013.92168712322
45520000	54543.02835015772
43021002	51343.68318569676
48527200	64906.90567220545
42569002	34255.28169912661
41954800	34255.28169912661
48537000	34255.28169912661
48868002	65101.38125
49740200	40013.92168712322
47475200	46003.74695283019
46465800	40013.92168712322
48053400	40013.92168712322
49982402	62426.857142857145
44507803	80000.0
45113403	34255.28169912661
46219201	40013.92168712322
46607200	46003.74695283019
43394803	40013.92168712322
42685002	34255.28169912661
45628203	34255.28169912661
49704002	40013.92168712322
41897800	13396.93666666667
44001003	40013.92168712322
45601001	87162.24741830064
48234400	40013.92168712322
47565600	67038.35827842014
49140201	46003.74695283019
49719001	51428.1993148675
47065400	73966.4778846154
41491003	78958.84415233957
42061803	58157.770487176305
47632801	34255.28169912661
41165200	40013.92168712322
46146201	40013.92168712322
45218801	40013.92168712322
45167801	34255.28169912661
46355400	51428.1993148675
48892202	40013.92168712322
49050801	58000.0
44510601	34255.28169912661
41644002	40013.92168712322
46112001	34255.28169912661
44353803	52585.24940880853
45175000	34255.28169912661
44874602	34255.28169912661
43859003	61619.68483800154
46211802	40013.92168712322
46142201	34255.28169912661
47289802	34255.28169912661
48419600	51428.1993148675
44082403	40013.92168712322
40906200	82650.0
44660802	75000.0
49576002	34255.28169912661
48190400	40013.92168712322
46593801	40013.92168712322
42708003	34255.28169912661
45853200	34255.28169912661
42601200	34255.28169912661
42795803	38792.75270491803
43904401	40013.92168712322
44060200	51768.87560796796
43938802	58157.770487176305
45200801	34255.28169912661
44639003	25960.469631590586
43054002	75565.39409902596
49793202	53946.350953757224
49494000	34255.28169912661
43923403	34255.28169912661
41277403	48310.22999999999
42544202	52500.0
49210202	40013.92168712322
44760200	46003.74695283019
44893801	51768.87560796796
49179202	34255.28169912661
41883602	54543.02835015772
42080602	34255.28169912661
47115200	51343.68318569676
49315601	40013.92168712322
47549600	34255.28169912661
46856202	34255.28169912661
46158801	150000.0
48801402	51428.1993148675
42147203	34255.28169912661
43467603	61619.68483800154
47392402	54543.02835015772
46122600	34255.28169912661
43222002	51768.87560796796
48678602	40013.92168712322
41069203	78958.84415233957
44564602	42816.62261016614
49569202	34255.28169912661
45679802	61619.68483800154
45743800	34255.28169912661
46666601	40013.92168712322
48218802	51428.1993148675
46714801	61619.68483800154
48124800	53946.350953757224
47854202	40013.92168712322
47984802	61619.68483800154
49824200	34255.28169912661
48868800	46003.74695283019
47477202	40013.92168712322
46813000	51768.87560796796
46391601	69965.1759493671
41083202	73966.4778846154
49636600	51768.87560796796
45422403	34255.28169912661
45476003	40013.92168712322
41933403	15094.5
41581203	78958.84415233957
42526203	25960.469631590586
43913403	34255.28169912661
41847403	26062.29988363075
48700802	46003.74695283019
43215003	51768.87560796796
46344601	25960.469631590586
45458801	34255.28169912661
45814801	34255.28169912661
42032603	87162.24741830064
44081603	51428.1993148675
44874202	34255.28169912661
44364402	51428.1993148675
45153801	78958.84415233957
49110800	64906.90567220545
45139802	84333.37327610873
44528403	34255.28169912661
43305602	40013.92168712322
45401800	40013.92168712322
49198402	61619.68483800154
42092600	34255.28169912661
44510400	46003.74695283019
47894401	61619.68483800154
49351600	34255.28169912661
44937000	40013.92168712322
45980200	34255.28169912661
47743400	108000.0
47975801	50381.75963015647
45460203	50381.75963015647
42168003	34255.28169912661
45327800	61619.68483800154
45110201	40013.92168712322
44640601	34255.28169912661
47682002	61619.68483800154
44834200	51428.1993148675
45310200	51768.87560796796
48817601	34255.28169912661
44435203	143550.0
46702400	180000.0
46688602	34255.28169912661
45995600	40013.92168712322
48387802	78958.84415233957
46264601	53946.350953757224
48918001	51428.1993148675
42756203	75565.39409902596
42252402	51768.87560796796
48318800	40013.92168712322
48342201	61619.68483800154
49652401	78958.84415233957
41253803	18639.502962962964
44047602	61619.68483800154
45309000	54543.02835015772
48281602	40013.92168712322
47043000	34255.28169912661
45988402	42816.62261016614
42086603	34255.28169912661
48695201	40013.92168712322
45766200	59608.641975308645
43075602	51428.1993148675
46727802	78958.84415233957
45166803	34255.28169912661
45211203	46003.74695283019
47892401	46003.74695283019
40856400	34255.28169912661
44562203	75565.39409902596
49572001	40293.82617346939
41911603	51768.87560796796
45585200	51768.87560796796
47210801	40013.92168712322
42094402	34255.28169912661
44212601	67947.12583959373
45156001	40013.92168712322
43414202	61619.68483800154
41137202	33797.833580157676
47591801	34255.28169912661
49272400	34255.28169912661
45345402	46003.74695283019
42452200	34255.28169912661
42293002	61619.68483800154
42134603	61619.68483800154
43550000	40293.82617346939
47208400	40013.92168712322
43642600	46003.74695283019
48772401	51428.1993148675
46245801	54543.02835015772
42610400	78958.84415233957
44507801	80000.0
48535400	58157.770487176305
46825802	40013.92168712322
49909801	68108.6046511628
48375802	34255.28169912661
49826602	51428.1993148675
48491602	52585.24940880853
48493800	34255.28169912661
48581600	40013.92168712322
43190803	20880.0
42681803	40013.92168712322
44048801	51768.87560796796
44155003	63242.79069767442
43384202	40013.92168712322
43687402	34255.28169912661
43090202	51428.1993148675
49634400	175000.0
49587601	40013.92168712322
46613401	84333.37327610873
41922600	26062.29988363075
48519402	61619.68483800154
48114401	40013.92168712322
43763203	63318.960217391315
43381203	51768.87560796796
49726402	54543.02835015772
43186800	61619.68483800154
48345800	51428.1993148675
44352403	46003.74695283019
45931801	40013.92168712322
47841400	51768.87560796796
48545000	38792.75270491803
46231201	25960.469631590586
44184802	51768.87560796796
42611600	73406.11719387755
48083600	40013.92168712322
49700800	78958.84415233957
49230600	52585.24940880853
47267801	53946.350953757224
44443400	61619.68483800154
47210401	140000.0
47875401	40013.92168712322
48385202	53946.350953757224
41288803	26062.29988363075
45489002	34255.28169912661
43879403	63318.960217391315
41937403	42816.62261016614
45199800	40013.92168712322
48897201	150000.0
46934400	51768.87560796796
41473203	34255.28169912661
45492403	34255.28169912661
46335202	38792.75270491803
49508200	40013.92168712322
47831001	29445.356625000004
47663801	34255.28169912661
44392401	40013.92168712322
47212200	46003.74695283019
49785000	40013.92168712322
40828403	51768.87560796796
46893601	40013.92168712322
43488403	46003.74695283019
41315403	18639.502962962964
49290601	34255.28169912661
49020602	68750.0
44676001	63318.960217391315
44616602	40013.92168712322
47547200	34255.28169912661
42108403	47500.0
44043203	25960.469631590586
40961602	40013.92168712322
45266400	87162.24741830064
41555800	61619.68483800154
45279602	52585.24940880853
45274000	73966.4778846154
42689603	34255.28169912661
44049203	34255.28169912661
41470802	61619.68483800154
41731403	26062.29988363075
41803400	34255.28169912661
45686600	51428.1993148675
49553602	51768.87560796796
42157203	40013.92168712322
44064000	75565.39409902596
41341000	26062.29988363075
44242801	40013.92168712322
47721400	40013.92168712322
41848203	46500.0
47850202	40013.92168712322
47141002	87000.0
44046800	58157.770487176305
45304801	50381.75963015647
44838000	40013.92168712322
45742400	61619.68483800154
46242400	40013.92168712322
41967002	26062.29988363075
45985801	34255.28169912661
46373802	42816.62261016614
41072202	51428.1993148675
45638800	78958.84415233957
41258202	26062.29988363075
46393001	52585.24940880853
47324802	54543.02835015772
47506202	40013.92168712322
45840802	58157.770487176305
44412200	58157.770487176305
42741802	40013.92168712322
45631603	75565.39409902596
46440401	40013.92168712322
41662403	26062.29988363075
42259403	34255.28169912661
48813800	103067.75147928995
45024401	51428.1993148675
46763001	34255.28169912661
43419602	104769.23076923077
44941600	34255.28169912661
46784800	51768.87560796796
41051603	52585.24940880853
46909001	61619.68483800154
45214002	40013.92168712322
47556202	34255.28169912661
46155002	34255.28169912661
42145602	40013.92168712322
43676000	34255.28169912661
49115202	50381.75963015647
42669000	34255.28169912661
42676000	65875.0
41318402	18639.502962962964
48744602	54543.02835015772
41770402	34255.28169912661
46381000	61619.68483800154
45666202	68500.0
46805402	34255.28169912661
40808802	34255.28169912661
44748001	59608.641975308645
44102202	40013.92168712322
43768000	40013.92168712322
42824203	34255.28169912661
44992601	46003.74695283019
41503402	52585.24940880853
41939202	17880.836205882348
44974403	40013.92168712322
46194601	34255.28169912661
45481402	40013.92168712322
48110601	34255.28169912661
41805000	26062.29988363075
46328200	52585.24940880853
44265803	40013.92168712322
45282803	23422.934695817494
42024400	34255.28169912661
48350000	34255.28169912661
43369602	151125.0
47618401	61619.68483800154
41922000	34255.28169912661
48447201	40013.92168712322
46893401	34255.28169912661
47434201	60355.17142857143
46422200	34255.28169912661
47057201	34255.28169912661
45948000	34255.28169912661
47885201	51768.87560796796
41387600	26062.29988363075
47190402	40013.92168712322
41466602	51768.87560796796
41426603	84333.37327610873
44545600	90000.0
42295800	51768.87560796796
46943602	46003.74695283019
44336003	40013.92168712322
45539800	64906.90567220545
43917800	34255.28169912661
43939803	54543.02835015772
42967602	34255.28169912661
49827402	40013.92168712322
48881801	61619.68483800154
49302202	25960.469631590586
41548003	15795.453805970154
48198002	34255.28169912661
47123600	78958.84415233957
47454202	40013.92168712322
42492400	64361.11111111111
46586801	25960.469631590586
49445401	34255.28169912661
44872603	51768.87560796796
44408602	34255.28169912661
45628601	60000.0
43482400	40013.92168712322
45194603	52585.24940880853
49204000	40013.92168712322
43781402	132750.0
42531203	34255.28169912661
47033800	78958.84415233957
49186000	40013.92168712322
40999200	103067.75147928995
43936403	34255.28169912661
45258002	61619.68483800154
43181203	47500.0
42385803	73406.11719387755
44290600	74354.91530612245
42088403	75565.39409902596
44479001	34255.28169912661
44242601	34255.28169912661
42622400	40013.92168712322
